000104764,Brandweer,Zaanstreek-Waterland,Assendelft,Commandant bedrijfsbrandweer Forbo Krommenie,
000104828,Brandweer,Zaanstreek-Waterland,Koog aan de Zaan,Bedrijfsbrandweer TATE en LYLE,
000104852,Brandweer,Zaanstreek-Waterland,Wormer,Bedrijfsbrandweer ADM,
000104900,Brandweer,Zaanstreek-Waterland,Oostzaan,Bedrijfsbrandweer Meyn,
000104963,Brandweer,Zaanstreek-Waterland,,RBT - Algemeen commandant bevolkingszorg,
000104964,Brandweer,Zaanstreek-Waterland,,RBT - Medewerker stafsectie bevolkingszorg,
000104999,Brandweer,Zaanstreek-Waterland,RBZW,Monitorcode,
000106405,Brandweer,Kennemerland,Nieuw Vennep,Postcommandant (Beroeps),
000106410,Brandweer,Kennemerland,Halfweg / Spaarndam,Postcommandant,
000106411,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord,
000106415,Brandweer,Kennemerland,Badhoevedorp,Postcommandant,
000106420,Brandweer,Kennemerland,Lisserbroek,Postcommandant,
000106425,Brandweer,Kennemerland,Rijsenhout,Postcommandant,
000106430,Brandweer,Kennemerland,Zwanenburg,Postcommandant,
000106435,Brandweer,Kennemerland,Nieuw Vennep,Postcommandant (Vrijwilligers),
000106440,Brandweer,Kennemerland,Hoofddorp,Postcommandant,
000106445,Brandweer,Kennemerland,Zandvoort,Postcommandant,
000106450,Brandweer,Kennemerland,Haarlem,Postcommandant (Oost),
000106455,Brandweer,Kennemerland,Haarlem,Postcommandant (West),
000106460,Brandweer,Kennemerland,Uitgeest,Postcommandant,
000106465,Brandweer,Kennemerland,Heemskerk,Postcommandant,
000106470,Brandweer,Kennemerland,Velsen,Postcommandant,
000106475,Brandweer,Kennemerland,Beverwijk,Postcommandant,
000106480,Brandweer,Kennemerland,Heemstede / Bennebroek,Postcommandant,
000106485,Brandweer,Kennemerland,,Districtscommandant Kennemerland Zuid,
000106500,Brandweer,Kennemerland,,Regionaal Commandant,
000106505,Brandweer,Kennemerland,,RCvD - Regionaal Commandant van Dienst,
000106510,Brandweer,Kennemerland,,HOvD Zuid,
000106515,Brandweer,Kennemerland,,HOvD Noord,
000106520,Brandweer,Kennemerland,,OvD Zuid,
000106525,Brandweer,Kennemerland,,OvD Midden,
000106530,Brandweer,Kennemerland,,OvD Noord,
000106535,Brandweer,Kennemerland,,Leider CoPi,
000106540,Brandweer,Kennemerland,,ROGS,
000106542,Brandweer,Kennemerland,,Leider Meetplanorganisatie,
000106545,Brandweer,Kennemerland,,Leider Operationeel Team,
000106550,Brandweer,Kennemerland,,RCvD,
000106551,Brandweer,Kennemerland,,HOvD,
000106552,Brandweer,Kennemerland,,OvD Noord,
000106553,Brandweer,Kennemerland,,OvD Midden,
000106554,Brandweer,Kennemerland,,OvD Zuid,
000106560,Brandweer,Kennemerland,,Plv. Compagniescommandant,
000106565,Brandweer,Kennemerland,,Commandant Uitgangsstelling,
000106581,Brandweer,Kennemerland,,Monitorcode OVD's,
000106599,Brandweer,Kennemerland,,Proefalarm Regiofuncties,
000106601,KNRM,Kennemerland,IJmuiden,Bemanning reddingboot Koos van Messel,
000106611,KNRM,Kennemerland,Zandvoort,Bemanning reddingboot Annie Poulisse,
000106612,KNRM,Kennemerland,Zandvoort,Bemanning Kusthulpverleningsvoertuig,
000106631,KNRM,Kennemerland,Wijk aan Zee,Bemanning reddingboot Donateur,
000106632,KNRM,Kennemerland,Wijk aan Zee,Bemanning Kusthulpverleningsvoertuig,
000106699,KNRM,Kennemerland,,Proefalarm,
000106701,Reddingsbrigade,Kennemerland,IJmuiden,Strandploeg,
000106711,Reddingsbrigade,Kennemerland,Zandvoort,Strandploeg,
000106721,Reddingsbrigade,Kennemerland,Bloemendaal,Strandploeg,
000106731,Reddingsbrigade,Kennemerland,Wijk aan Zee,Strandploeg,
000106999,Brandweer,Kennemerland,,Monitorcode,
000107000,Brandweer,Kennemerland,Haarlem,Commandant,
000107011,Brandweer,Kennemerland,Haarlem,Beroeps West,
000107021,Brandweer,Kennemerland,Haarlem,Vrijwilligers ploeg 1 West,
000107029,Brandweer,Kennemerland,Haarlem,Chauffeurs-1 Haarlem-West,
000107031,Brandweer,Kennemerland,Haarlem,Vrijwilligers ploeg 2 West,
000107041,Brandweer,Kennemerland,Haarlem,Vrijwilligers ploeg 3 West,
000107071,Brandweer,Kennemerland,Haarlem,Logistieke Dienst,
000107075,Brandweer,Kennemerland,Haarlem,WVD,
000107077,Brandweer,Kennemerland,Haarlem,Fotograaf,
000107081,Brandweer,Kennemerland,Haarlem,Lichtkrant kazerne West,
000107084,Brandweer,Kennemerland,Haarlem,Kazernetechniek West,
000107086,Brandweer,Kennemerland,Haarlem,Intern alarm West,
000107111,Brandweer,Kennemerland,Haarlem,Beroeps Oost,
000107121,Brandweer,Kennemerland,Haarlem,Vrijwilligers ploeg 1 Oost,
000107131,Brandweer,Kennemerland,Haarlem,Vrijwilligers ploeg 2 Oost,
000107141,Brandweer,Kennemerland,Haarlem,Vrijwilligers ploeg 3 Oost,
000107181,Brandweer,Kennemerland,Haarlem,Lichtkrant kazerne Oost,
000107186,Brandweer,Kennemerland,Haarlem,Intern alarm Oost,
000107200,Brandweer,Kennemerland,Velsen,Commandant,
000107210,Brandweer,Kennemerland,Velsen,BvD Beroeps Velsen-Zuid,
000107211,Brandweer,Kennemerland,Velsen,Beroeps Velsen-Zuid,
000107220,Brandweer,Kennemerland,Velsen,BvD Vrijwilligers Velsen-Zuid,
000107221,Brandweer,Kennemerland,Velsen,Vrijwilligers Velsen-Zuid,
000107272,Brandweer,Kennemerland,Velsen,Technische Dienst Velsen-Zuid,
000107273,Brandweer,Kennemerland,Velsen,Medewerker Preventie Velsen-Zuid,
000107274,Brandweer,Kennemerland,Velsen,Opleiding en Oefening Velsen-Zuid,
000107275,Brandweer,Kennemerland,Velsen,WVD Velsen-Zuid,
000107281,Brandweer,Kennemerland,Velsen,Lichtkrant kazerne Velsen-Zuid,
000107286,Brandweer,Kennemerland,Velsen,Intern alarm kazerne Velsen-Zuid,
000107300,Brandweer,Kennemerland,Zandvoort,Commandant,
000107302,Brandweer,Kennemerland,Zandvoort,Kader,
000107311,Brandweer,Kennemerland,Zandvoort,Vrijwilligers ploeg 1,
000107321,Brandweer,Kennemerland,Zandvoort,Vrijwilligers ploeg 2,
000107331,Brandweer,Kennemerland,Zandvoort,Vrijwilligers ploeg 3,
000107372,Brandweer,Kennemerland,Zandvoort,Technische Dienst,
000107373,Brandweer,Kennemerland,Zandvoort,Medewerker Preventie,
000107374,Brandweer,Kennemerland,Zandvoort,Opleiding & Oefening,
000107375,Brandweer,Kennemerland,Zandvoort,WVD,
000107381,Brandweer,Kennemerland,Zandvoort,Lichtkrant kazerne,
000107384,Brandweer,Kennemerland,Zandvoort,Kazernehek post Noord,
000107400,Brandweer,Kennemerland,Beverwijk,Commandant,
000107401,Brandweer,Kennemerland,Beverwijk,Ondercommandant,
000107410,Brandweer,Kennemerland,Beverwijk,BvD,
000107411,Brandweer,Kennemerland,Beverwijk,Vrijwilligers,
000107472,Brandweer,Kennemerland,Beverwijk,Technische Dienst,
000107473,Brandweer,Kennemerland,Beverwijk,Medewerker Preventie,
000107474,Brandweer,Kennemerland,Beverwijk,Opleiding en Oefening,
000107475,Brandweer,Kennemerland,Beverwijk,WVD,
000107476,Brandweer,Kennemerland,Beverwijk,Bedrijfsopvangteam - BOT,
000107481,Brandweer,Kennemerland,Beverwijk,Lichtkrant kazerne,
000107484,Brandweer,Kennemerland,Beverwijk,Kazernebediening,
000107500,Brandweer,Kennemerland,Heemskerk,Commandant,
000107510,Brandweer,Kennemerland,Heemskerk,BvD ploeg 1,
000107511,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 1,
000107512,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 1a,
000107513,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 1b,
000107520,Brandweer,Kennemerland,Heemskerk,BvD ploeg 2,
000107521,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 2,
000107522,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 2a,
000107523,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 2b,
000107530,Brandweer,Kennemerland,Heemskerk,BvD ploeg 3,
000107531,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 3,
000107532,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 3a,
000107533,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 3b,
000107540,Brandweer,Kennemerland,Heemskerk,BvD ploeg 4,
000107541,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 4,
000107542,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 4a,
000107543,Brandweer,Kennemerland,Heemskerk,Vrijwilligers ploeg 4b,
000107574,Brandweer,Kennemerland,Heemskerk,Opleiding en Oefening,
000107575,Brandweer,Kennemerland,Heemskerk,WVD,
000107581,Brandweer,Kennemerland,Heemskerk,Lichtkrant kazerne,
000107600,Brandweer,Kennemerland,Heemstede,Commandant,
000107601,Brandweer,Kennemerland,Heemstede,Ondercommandant,
000107602,Brandweer,Kennemerland,Heemstede,Kader,
000107610,Brandweer,Kennemerland,Heemstede,Bevelvoerders,
000107611,Brandweer,Kennemerland,Heemstede,Vrijwilligers,
000107619,Brandweer,Kennemerland,Heemstede,Chauffeurs,
000107671,Brandweer,Kennemerland,Heemstede,Logistieke Dienst,
000107675,Brandweer,Kennemerland,Heemstede,WVD,
000107676,Brandweer,Kennemerland,Heemstede,Bedrijfsopvangteam,
000107677,Brandweer,Kennemerland,Heemstede,Fotograaf,
000107681,Brandweer,Kennemerland,Heemstede,Lichtkrant kazerne,
000107684,Brandweer,Kennemerland,Heemstede,Kazernebediening,
000107700,Brandweer,Kennemerland,Uitgeest,Commandant,
000107710,Brandweer,Kennemerland,Uitgeest,BvD,
000107711,Brandweer,Kennemerland,Uitgeest,Vrijwilligers,
000107721,Brandweer,Kennemerland,Uitgeest,Bemanning brandweervaartuig 680,
000107775,Brandweer,Kennemerland,Uitgeest,WVD,
000107781,Brandweer,Kennemerland,Uitgeest,Lichtkrant kazerne,
000107784,Brandweer,Kennemerland,Uitgeest,Kazernehek,
000107820,Brandweer,Kennemerland,Velsen,BvD Vrijwilligers post IJmuiden,
000107821,Brandweer,Kennemerland,Velsen,Vrijwilligers post IJmuiden,
000107875,Brandweer,Kennemerland,Velsen,WVD post IJmuiden,
000107881,Brandweer,Kennemerland,Velsen,Lichtkrant kazerne IJmuiden,
000107902,Brandweer,Kennemerland,Haarlemmerliede en Spaarnwoude,Ploegchef Halfweg,
000107903,Brandweer,Kennemerland,Haarlemmerliede en Spaarnwoude,Ploegchef Spaarndam,
000107910,Brandweer,Kennemerland,Haarlemmerliede en Spaarnwoude,Bevelvoerders Halfweg,
000107911,Brandweer,Kennemerland,Haarlemmerliede en Spaarnwoude,Vrijwilligers Halfweg,
000107921,Brandweer,Kennemerland,Haarlemmerliede en Spaarnwoude,Vrijwilligers Spaarndam,
000107975,Brandweer,Kennemerland,Haarlemmerliede en Spaarnwoude,WVD Halfweg,
000107981,Brandweer,Kennemerland,Haarlemmerliede en Spaarnwoude,Lichtkrant kazernes Halfweg en Spaarndam,
000108000,Brandweer,Kennemerland,Bennebroek,Commandant,
000108001,Brandweer,Kennemerland,Bennebroek,Ondercommandant,
000108010,Brandweer,Kennemerland,Bennebroek,BvD,
000108011,Brandweer,Kennemerland,Bennebroek,Vrijwilligers,
000108081,Brandweer,Kennemerland,Bennebroek,Lichtkrant kazerne,
000108084,Brandweer,Kennemerland,Bennebroek,Kazernebediening,
000108100,Brandweer,Kennemerland,Velsen,Commandant Bedrijfsbrandweer Corus Velsen Noord,
000108110,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg A,
000108111,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg A1,
000108121,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg A2,
000108129,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord,
000108131,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg A3,
000108140,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg B,
000108141,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg B1,
000108142,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord,
000108151,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg B2,
000108161,Brandweer,Kennemerland,Velsen,Bedrijfsbrandweer Corus Velsen Noord ploeg B3,
000108181,Brandweer,Kennemerland,Velsen,Lichtkrant kazerne Corus Velsen Noord,
000108211,Brandweer,Kennemerland,Hoofddorp,Blusploeg,
000108212,Brandweer,Kennemerland,Hoofddorp,Bemanning HW 351,
000108213,Brandweer,Kennemerland,Hoofddorp,Bemanning - HV 381,
000108281,Brandweer,Kennemerland,Hoofddorp,Lichtkrant,
000108299,Brandweer,Kennemerland,Hoofddorp,Proefalarm,
000108311,Brandweer,Kennemerland,,Blusgroep Schiphol-Sloten,
000108702,Brandweer,Kennemerland,Badhoevedorp,Ploegchef,
000108711,Brandweer,Kennemerland,Badhoevedorp,Blusploeg - TS 346,
000108781,Brandweer,Kennemerland,Badhoevedorp,Lichtkrant,
000108799,Brandweer,Kennemerland,Badhoevedorp,Proefalarm,
000108999,Brandweer,Kennemerland,,Monitorcode,
000120000,Ambulance,Amsterdam-Amstelland,,Regionaal proefalarm,
000120010,Ambulance,Amsterdam-Amstelland,,GHOR Logistiek,
000120022,Ambulance,Amsterdam-Amstelland,,Verbindingsexpert C2000 / P2000,
000120030,Ambulance,Amsterdam-Amstelland,,BOT,
000120037,Ambulance,Amsterdam-Amstelland,,MMA,
000120070,Ambulance,Amsterdam-Amstelland,,BOT - GGD Ambulancedienst Amsterdam,
000120071,Ambulance,Amsterdam-Amstelland,,BOT - VZA Stad/Zuid,
000120073,Ambulance,Amsterdam-Amstelland,,BOT - Ambulance Amsterdam Regio Noord,
000120075,Ambulance,Amsterdam-Amstelland,,Waarnemend Algemeen Commandant GHOR,
000120080,Ambulance,Amsterdam-Amstelland,,Verpleegkundige Vangnet & advies,
000120086,Ambulance,Amsterdam-Amstelland,,Operationeel Management MKA,
000120087,Ambulance,Amsterdam-Amstelland,,OvD-G Noord,
000120088,Ambulance,Amsterdam-Amstelland,,OvD-G Zuid,
000120089,Ambulance,Amsterdam-Amstelland,,Algemeen Commandant GHOR,
000120090,Ambulance,Amsterdam-Amstelland,,DPG Amsterdam,
000120091,Ambulance,Amsterdam-Amstelland,,GHOR Hoofd Actie Centrum,
000120092,Ambulance,Amsterdam-Amstelland,,GAGS,
000120094,Ambulance,Amsterdam-Amstelland,,Algemene Gezondheidszorg Buitenring Amsterdam Amstelland,
000120095,Ambulance,Amsterdam-Amstelland,,Ambulances totaal,
000120096,Ambulance,Amsterdam-Amstelland,,Operationeel Medewerker Actiecentrum (OMAc),
000120097,Ambulance,Amsterdam-Amstelland,,Achterwacht Noord/Oost,
000120098,Ambulance,Amsterdam-Amstelland,,Coördinator Gewonden Vervoer / Piket Centralist,
000120099,Ambulance,Amsterdam-Amstelland,,Chauffeur OOV / VC Wagen,
000120101,Ambulance,Amsterdam-Amstelland,,Ambulance-13-101 GGD Amsterdam,
000120102,Ambulance,Amsterdam-Amstelland,,Ambulance-13-102 GGD Amsterdam,
000120103,Ambulance,Amsterdam-Amstelland,,Ambulance-13-103 GGD Amsterdam,
000120104,Ambulance,Amsterdam-Amstelland,,Ambulance-13-104 GGD Amsterdam,
000120105,Ambulance,Amsterdam-Amstelland,,Ambulance-13-105 GGD Amsterdam,
000120106,Ambulance,Amsterdam-Amstelland,,Ambulance-13-106 GGD Amsterdam,
000120107,Ambulance,Amsterdam-Amstelland,,Ambulance-13-107 GGD Amsterdam,
000120108,Ambulance,Amsterdam-Amstelland,,Ambulance-13-108 GGD Amsterdam,
000120109,Ambulance,Amsterdam-Amstelland,,Ambulance-13-109 GGD Amsterdam,
000120110,Ambulance,Amsterdam-Amstelland,,Ambulance-13-110 GGD Amsterdam,
000120111,Ambulance,Amsterdam-Amstelland,,Ambulance-13-111 GGD Amsterdam,
000120112,Ambulance,Amsterdam-Amstelland,,Ambulance-13-112 GGD Amsterdam,
000120114,Ambulance,Amsterdam-Amstelland,,Ambulance-13-114 GGD Amsterdam,
000120115,Ambulance,Amsterdam-Amstelland,,Ambulance-13-115 GGD Amsterdam,
000120116,Ambulance,Amsterdam-Amstelland,,Ambulance-13-116 GGD Amsterdam,
000120117,Ambulance,Amsterdam-Amstelland,,Ambulance-13-117 GGD Amsterdam,
000120118,Ambulance,Amsterdam-Amstelland,,Ambulance-13-118 GGD Amsterdam,
000120119,Ambulance,Amsterdam-Amstelland,,Ambulance-13-119 GGD Amsterdam,
000120120,Ambulance,Amsterdam-Amstelland,,Ambulance-13-120 GGD Amsterdam,
000120121,Ambulance,Amsterdam-Amstelland,,Ambulance-13-121 GGD Amsterdam,
000120122,Ambulance,Amsterdam-Amstelland,,Ambulance-13-122 GGD Amsterdam,
000120123,Ambulance,Amsterdam-Amstelland,,Ambulance-13-123 GGD Amsterdam,
000120124,Ambulance,Amsterdam-Amstelland,,Ambulance-13-124 GGD Amsterdam,
000120140,Ambulance,Amsterdam-Amstelland,,Mobile Intensive Care Unit VZA Amsterdam,
000120150,Ambulance,Amsterdam-Amstelland,,Ambulance-13-150 VZA Amsterdam,
000120151,Ambulance,Amsterdam-Amstelland,,Ambulance-13-151 VZA Amsterdam,
000120152,Ambulance,Amsterdam-Amstelland,,Ambulance-13-152 VZA Amsterdam,
000120153,Ambulance,Amsterdam-Amstelland,,Ambulance-13-153 VZA Amsterdam,
000120154,Ambulance,Amsterdam-Amstelland,,Ambulance-13-154 VZA Amsterdam,
000120155,Ambulance,Amsterdam-Amstelland,,Ambulance-13-155 VZA Amsterdam,
000120157,Ambulance,Amsterdam-Amstelland,,Ambulance-13-157 VZA Amsterdam,
000120160,Ambulance,Amsterdam-Amstelland,,Ambulance-13-160 VZA Amsterdam,
000120161,Ambulance,Amsterdam-Amstelland,,Ambulance-13-161 VZA Amsterdam,
000120162,Ambulance,Amsterdam-Amstelland,,Ambulance-13-162 VZA Amsterdam,
000120163,Ambulance,Amsterdam-Amstelland,,Ambulance-13-163 VZA Amsterdam,
000120164,Ambulance,Amsterdam-Amstelland,,Ambulance-13-164 VZA Amsterdam,
000120165,Ambulance,Amsterdam-Amstelland,,Ambulance-13-165 VZA Amsterdam,
000120166,Ambulance,Amsterdam-Amstelland,,Ambulance-13-166 VZA Amsterdam,
000120167,Ambulance,Amsterdam-Amstelland,,Ambulance-13-167 VZA Amsterdam,
000120168,Ambulance,Amsterdam-Amstelland,,Ambulance-13-168 VZA Amsterdam,
000120169,Ambulance,Amsterdam-Amstelland,,Ambulance-13-169 VZA Amsterdam,
000120170,Ambulance,Amsterdam-Amstelland,Amsterdam,Ambulance 13-170,
000120175,Ambulance,Amsterdam-Amstelland,Amstelveen,Ambulance-13-175 VZA Amstelveen,
000120178,Ambulance,Amsterdam-Amstelland,Amstelveen,13178,
000120179,Ambulance,Amsterdam-Amstelland,Amstelveen,Ambulance-13-179 VZA Amstelveen,
000120189,Ambulance,Amsterdam-Amstelland,Zaandam,Ambulance-13-189 VZA Zaandam,
000120190,Ambulance,Amsterdam-Amstelland,Zaandam,Ambulance-13-190 VZA Zaandam,
000120191,Ambulance,Amsterdam-Amstelland,Zaandam,13-191 VZA,
000120193,Ambulance,Amsterdam-Amstelland,Zaandam,13-193 VZA,
000120195,Ambulance,Amsterdam-Amstelland,,Ambulance-13-195 VZA Purmerend,
000120201,Ambulance,Amsterdam-Amstelland,,Informatie Manager Actie Centrum,
000120250,Ambulance,Amsterdam-Amstelland,,Leiding Nederlandse Rode Kruis,
000120251,Ambulance,Amsterdam-Amstelland,,Opvang en Verzorging Rode Kruis Amsterdam,
000120359,Ambulance,Amsterdam-Amstelland,,MICU 13-359 (Karperweg),
000120359,Ambulance,Amsterdam-Amstelland,,MICU 13-359 (Karperweg),
000120401,Ambulance,Amsterdam-Amstelland,,Zorgambulance 13-401 (Karperweg),
000120402,Ambulance,Amsterdam-Amstelland,,Zorgambulance 13-402 (Karperweg),
000120452,Ambulance,Amsterdam-Amstelland,,Zorgambulance-13-452 VZA Amsterdam,
000120454,Ambulance,Amsterdam-Amstelland,Amsterdam,Zorgambulance-13-454,
000120740,Ambulance,Amsterdam-Amstelland,Zaanstad,Bruggen Algemeen,
000120811,Ambulance,Amsterdam-Amstelland,,OvD-G 811,
000120812,Ambulance,Amsterdam-Amstelland,,OvD-G 812,
000120813,Ambulance,Amsterdam-Amstelland,,OvD-G 813,
000120814,Ambulance,Amsterdam-Amstelland,,OvD-G 814,
000120846,Ambulance,Amsterdam-Amstelland,,Lijkberging,
000120870,Ambulance,Amsterdam-Amstelland,,Achterwacht West/Zuid,
000120872,Ambulance,Amsterdam-Amstelland,,Voorlichting GGD,
000120874,Ambulance,Amsterdam-Amstelland,,Arts Infecties,
000120901,Ambulance,Amsterdam-Amstelland,,Traumaheli LifeLiner 1 - MMT,13-901
000120998,Ambulance,Amsterdam-Amstelland,,Monitorcode Ambulancepost,
000120999,Ambulance,Amsterdam-Amstelland,Amsterdam,Lichtkrant,
000126129,Ambulance,Kennemerland,,Ambulance 12-129 (Post Haarlem),
000126131,Ambulance,Kennemerland,,Ambulance 12-131 (Post Haarlem),
000126132,Ambulance,Kennemerland,,Ambulance 12-132 (Post Haarlem),
000126134,Ambulance,Kennemerland,,Ambulance 12-134 (Post Haarlem),
000126141,Ambulance,Kennemerland,,12-141 (GGD),
000126143,Ambulance,Kennemerland,,Ambulance 12-143 (Post Haarlem),
000126145,Ambulance,Kennemerland,,Ambulance 12-145 (Post Haarlem),
000126146,Ambulance,Kennemerland,,Ambulance 12-146 (Post Haarlem),
000126147,Ambulance,Kennemerland,,Ambulance 12-147 (Post Haarlem),
000126151,Ambulance,Kennemerland,,Ambulance 12-151 (Post Heemskerk/Velsen),
000126152,Ambulance,Kennemerland,,Ambulance 12-152 (Post Heemskerk/Velsen),
000126153,Ambulance,Kennemerland,,Ambulance 12-153 (Post Heemskerk/Velsen),
000126154,Ambulance,Kennemerland,,Ambulance 12-154 (Post Heemskerk/Velsen),
000126155,Ambulance,Kennemerland,,Ambulance 12-155 (Post Heemskerk/Velsen),
000126156,Ambulance,Kennemerland,,Ambulance 12-156 (Post Heemskerk/Velsen),
000126157,Ambulance,Kennemerland,,Ambulance 12-157 (Post Heemskerk/Velsen),
000126158,Ambulance,Kennemerland,,Ambulance 12-158 (Post Heemskerk/Velsen),
000126181,Ambulance,Kennemerland,Hoofddorp,Ambulance-12-181 VZA Hoofddorp,
000126182,Ambulance,Kennemerland,Hoofddorp,12-182,
000126183,Ambulance,Kennemerland,Hoofddorp,12-183 VZA,
000126185,Ambulance,Kennemerland,Hoofddorp,Ambulance-12-185 VZA Hoofddorp,
000126186,Ambulance,Kennemerland,Hoofddorp,12-186 VZA,
000126321,Ambulance,Kennemerland,,Motorambulance 12-321 (Post Haarlem),
000126322,Ambulance,Kennemerland,,Motorambulance 12-322 (Post Velsen),
000126410,Reddingsbrigade,Kennemerland,Wijk aan Zee,Strandambulance 57-10,
000126420,Reddingsbrigade,Kennemerland,IJmuiden,Strandambulance 52-20,
000126430,Reddingsbrigade,Kennemerland,IJmuiden,Strandambulance 52-30,
000126440,Reddingsbrigade,Kennemerland,Bloemendaal,Strandambulance 28-20,
000126460,Reddingsbrigade,Kennemerland,Zandvoort,Strandambulance 60-30,
000126470,Reddingsbrigade,Kennemerland,Zandvoort,Strandambulance,
000126801,Ambulance,Kennemerland,,OvD-G 801 - GGD Haarlem,
000126802,Ambulance,Kennemerland,,OvD-G 802 - Reserve GHOR,
000126803,Ambulance,Kennemerland,,OvD-G 803 - ADK Kennemerland,
000126804,Ambulance,Kennemerland,Hoofddorp,OvD-G 804,
000126805,Ambulance,Kennemerland,,OvD-G 805 - GHOR GGD Haarlem,
000126999,Ambulance,Kennemerland,,Monitorcode,
000127001,Ambulance,Kennemerland,,Centralist meldkamer,
000127002,Ambulance,Kennemerland,,Centralist meldkamer,
000127003,Ambulance,Kennemerland,,Centralist meldkamer,
000127004,Ambulance,Kennemerland,,Centralist meldkamer,
000127005,Ambulance,Kennemerland,,Centralist meldkamer,
000127006,Ambulance,Kennemerland,,Centralist meldkamer,
000127007,Ambulance,Kennemerland,,Centralist meldkamer,
000127008,Ambulance,Kennemerland,,Centralist meldkamer,
000127009,Ambulance,Kennemerland,,Centralist meldkamer,
000127010,Ambulance,Kennemerland,,Centralist meldkamer,
000127011,Brandweer,Kennemerland,,Centralist meldkamer,
000127012,Ambulance,Kennemerland,,Centralist meldkamer,
